time,latitude,longitude,ve,vn
UTC,degrees_north,degrees_east,m/s,m/s
2005-10-08T07:00:00Z,35.86846,-66.74827,-0.39,0.1449
2005-10-08T08:00:00Z,35.87441,-66.76288,-0.3539,0.2177
2005-10-08T09:00:00Z,35.88183,-66.77752,-0.36,0.2073
2005-10-08T10:00:00Z,35.88841,-66.7921,-0.4051,0.2227
2005-10-08T11:00:00Z,35.89449,-66.8072,-0.408,0.2277
2005-10-08T12:00:00Z,35.90511,-66.82499,-0.419,0.3445
2005-10-08T13:00:00Z,35.91624,-66.84419,-0.3355,0.4066
2005-10-08T14:00:00Z,35.93012,-66.85712,-0.3378,0.404
2005-10-08T15:00:00Z,35.94335,-66.87032,-0.2823,0.4386
2005-10-08T16:00:00Z,35.95729,-66.8813,-0.2821,0.4387
2005-10-08T17:00:00Z,35.97231,-66.89089,-0.2437,0.4555
2005-10-08T18:00:00Z,35.98759,-66.8907,-0.131,0.4583
2005-10-08T19:00:00Z,36.00103,-66.9017,-0.3375,0.3941
2005-10-08T20:00:00Z,36.01329,-66.91541,-0.3344,0.3863
2005-10-08T21:00:00Z,36.02518,-66.92705,-0.1476,0.3595
2005-10-08T22:00:00Z,36.03832,-66.9285,-0.1773,0.3626
2005-10-08T23:00:00Z,36.04946,-66.93543,-0.1471,0.3293
2005-10-09T00:00:00Z,36.05956,-66.94283,-0.1473,0.3307
2005-10-09T01:00:00Z,36.07002,-66.95021,-0.1475,0.3314
2005-10-09T02:00:00Z,36.08097,-66.95738,-0.1279,0.339
2005-10-09T03:00:00Z,36.09208,-66.95949,-0.1417,0.3423
2005-10-09T04:00:00Z,36.10405,-66.96446,-0.1199,0.4023
2005-10-09T05:00:00Z,36.1175,-66.97036,-0.1202,0.4021
2005-10-09T06:00:00Z,36.13056,-66.97624,-0.1198,0.4025
2005-10-09T07:00:00Z,36.14418,-66.98101,-0.1384,0.4276
2005-10-09T08:00:00Z,36.15785,-66.98751,-0.1362,0.4163
2005-10-09T09:00:00Z,36.17004,-66.98251,-0.0254,0.3843
2005-10-09T10:00:00Z,36.18384,-66.98944,-0.0457,0.4144
2005-10-09T11:00:00Z,36.19758,-66.99107,-0.1242,0.4717
2005-10-09T12:00:00Z,36.21295,-66.99571,-0.1252,0.4726
2005-10-09T13:00:00Z,36.22828,-66.9996,-0.074,0.4865
2005-10-09T14:00:00Z,36.24427,-67.00474,-0.0594,0.4845
2005-10-09T15:00:00Z,36.25976,-67.00545,0.0215,0.4819
2005-10-09T16:00:00Z,36.275,-67.00437,0.0603,0.4607
2005-10-09T17:00:00Z,36.28986,-67.00129,0.0669,0.4599
2005-10-09T18:00:00Z,36.30488,-66.99831,0.0692,0.4608
2005-10-09T19:00:00Z,36.32045,-66.99598,0.067,0.4644
2005-10-09T20:00:00Z,36.33375,-66.98977,0.0998,0.4485
2005-10-09T21:00:00Z,36.34689,-66.98542,0.0986,0.4131
2005-10-09T22:00:00Z,36.36168,-66.98193,0.1015,0.4112
2005-10-09T23:00:00Z,36.37694,-66.9779,0.1017,0.4113
2005-10-10T00:00:00Z,36.39087,-66.97335,0.1089,0.3435
2005-10-10T01:00:00Z,36.40032,-66.96928,0.1115,0.3685
2005-10-10T02:00:00Z,36.41208,-66.96291,0.1759,0.3496
2005-10-10T03:00:00Z,36.42467,-66.95342,0.1741,0.3495
2005-10-10T04:00:00Z,36.43518,-66.9477,0.1733,0.3463
2005-10-10T05:00:00Z,36.44601,-66.94144,0.174,0.3462
2005-10-10T06:00:00Z,36.45699,-66.93495,0.1745,0.3462
2005-10-10T07:00:00Z,36.4695,-66.92882,0.1376,0.3655
2005-10-10T08:00:00Z,36.485,-66.9273,0.0616,0.4229
2005-10-10T09:00:00Z,36.49892,-66.92239,0.3242,0.3916
2005-10-10T10:00:00Z,36.51131,-66.90463,0.3036,0.3927
2005-10-10T11:00:00Z,36.52357,-66.89322,0.3136,0.3729
2005-10-10T12:00:00Z,36.53668,-66.88331,0.2913,0.3158
2005-10-10T13:00:00Z,36.54573,-66.86873,0.2972,0.3161
2005-10-10T14:00:00Z,36.55627,-66.85531,0.2591,0.2891
2005-10-10T15:00:00Z,36.56526,-66.84679,0.2652,0.2866
2005-10-10T16:00:00Z,36.58941,-66.83712,0.2317,0.4982
2005-10-10T17:00:00Z,36.58429,-66.82117,0.4992,0.2017
2005-10-10T18:00:00Z,36.59076,-66.80142,0.5024,0.32
2005-10-10T19:00:00Z,36.60063,-66.78014,0.552,0.269
2005-10-10T20:00:00Z,36.6084,-66.75861,0.5257,0.2198
2005-10-10T21:00:00Z,36.61519,-66.73989,0.3774,0.2038
2005-10-10T22:00:00Z,36.62122,-66.72443,0.3777,0.1594
2005-10-10T23:00:00Z,36.62689,-66.70944,0.3785,0.159
2005-10-11T00:00:00Z,36.63138,-66.69311,0.4108,0.1385
2005-10-11T01:00:00Z,36.63482,-66.67662,0.4118,0.1382
2005-10-11T02:00:00Z,36.64,-66.65825,0.466,0.1289
2005-10-11T03:00:00Z,36.64518,-66.64027,0.4953,0.1141
2005-10-11T04:00:00Z,36.64815,-66.61978,0.4945,0.1165
2005-10-11T05:00:00Z,36.65165,-66.59969,0.4943,0.1176
2005-10-11T06:00:00Z,36.65529,-66.57978,0.4946,0.1183
2005-10-11T07:00:00Z,36.65943,-66.55983,0.4958,0.1128
2005-10-11T08:00:00Z,36.66264,-66.54185,0.5713,0.0151
2005-10-11T09:00:00Z,36.66375,-66.5198,0.6216,-0.0621
2005-10-11T10:00:00Z,36.66078,-66.49279,0.5587,-0.0774
2005-10-11T11:00:00Z,36.65949,-66.47094,0.5566,-0.0691
2005-10-11T12:00:00Z,36.65786,-66.44988,0.5036,-0.0531
2005-10-11T13:00:00Z,36.65317,-66.43011,0.4989,-0.0826
2005-10-11T14:00:00Z,36.65472,-66.40936,0.4984,-0.0122
2005-10-11T15:00:00Z,36.65551,-66.39113,0.4857,-0.0122
2005-10-11T16:00:00Z,36.65658,-66.35899,0.5866,-0.0535
2005-10-11T17:00:00Z,36.65497,-66.33607,0.5856,-0.1331
2005-10-11T18:00:00Z,36.64938,-66.31232,0.5989,-0.2061
2005-10-11T19:00:00Z,36.64125,-66.28834,0.5836,-0.2491
2005-10-11T20:00:00Z,36.6348,-66.26429,0.6045,-0.2082
2005-10-11T21:00:00Z,36.62806,-66.24017,0.5805,-0.2076
2005-10-11T22:00:00Z,36.62019,-66.21825,0.5193,-0.2404
2005-10-11T23:00:00Z,36.61134,-66.19717,0.4775,-0.2365
2005-10-12T00:00:00Z,36.60532,-66.1781,0.4752,-0.2303
2005-10-12T01:00:00Z,36.59938,-66.16064,0.4025,-0.1928
2005-10-12T02:00:00Z,36.59252,-66.14591,0.4033,-0.1947
2005-10-12T03:00:00Z,36.58532,-66.13081,0.403,-0.1981
2005-10-12T04:00:00Z,36.57403,-66.12202,0.3733,-0.2262
2005-10-12T05:00:00Z,36.57334,-66.09723,0.4156,-0.1818
2005-10-12T06:00:00Z,36.56811,-66.08061,0.4778,-0.1648
2005-10-12T07:00:00Z,36.56198,-66.06194,0.4452,-0.1755
2005-10-12T08:00:00Z,36.55615,-66.04431,0.4206,-0.1995
2005-10-12T09:00:00Z,36.54844,-66.02732,0.421,-0.2783
2005-10-12T10:00:00Z,36.53938,-66.01055,0.4147,-0.3059
2005-10-12T11:00:00Z,36.52935,-65.99346,0.4144,-0.3057
2005-10-12T12:00:00Z,36.51812,-65.97999,0.3339,-0.3476
2005-10-12T13:00:00Z,36.50646,-65.96705,0.2874,-0.4456
2005-10-12T14:00:00Z,36.48946,-65.9559,0.2854,-0.4312
2005-10-12T15:00:00Z,36.47524,-65.94453,0.1957,-0.367
2005-10-12T16:00:00Z,36.46338,-65.93648,0.1911,-0.3559
2005-10-12T17:00:00Z,36.4556,-65.9316,0.1263,-0.2364
2005-10-12T18:00:00Z,36.44852,-65.9265,0.1099,-0.19
2005-10-12T19:00:00Z,36.44143,-65.92062,0.1602,-0.2333
2005-10-12T20:00:00Z,36.43307,-65.91281,0.149,-0.2647
2005-10-12T21:00:00Z,36.42475,-65.90601,0.0388,-0.2715
2005-10-12T22:00:00Z,36.41582,-65.90762,0.0172,-0.2718
2005-10-12T23:00:00Z,36.40812,-65.90537,0.0611,-0.234
2005-10-13T00:00:00Z,36.40006,-65.89995,0.0542,-0.235
2005-10-13T01:00:00Z,36.39404,-65.89931,0.0387,-0.1776
2005-10-13T02:00:00Z,36.38872,-65.89821,0.0425,-0.179
2005-10-13T03:00:00Z,36.38282,-65.89726,-0.0038,-0.169
2005-10-13T04:00:00Z,36.37773,-65.89724,7.0E-4,-0.1704
2005-10-13T05:00:00Z,36.3719,-65.89744,5.0E-4,-0.1707
2005-10-13T06:00:00Z,36.36682,-65.89676,0.028,-0.1289
2005-10-13T07:00:00Z,36.3632,-65.89381,0.1399,-0.1019
2005-10-13T08:00:00Z,36.3587,-65.88723,0.1802,-0.1897
2005-10-13T09:00:00Z,36.35196,-65.88456,0.053,-0.2309
2005-10-13T10:00:00Z,36.34425,-65.88333,0.0522,-0.2312
2005-10-13T11:00:00Z,36.33657,-65.88222,0.051,-0.2314
2005-10-13T12:00:00Z,36.32876,-65.89199,-0.0119,-0.2316
2005-10-13T13:00:00Z,36.32186,-65.87884,0.0466,-0.2254
2005-10-13T14:00:00Z,36.31492,-65.87446,0.0441,-0.225
2005-10-13T15:00:00Z,36.30751,-65.87364,0.0184,-0.2207
2005-10-13T16:00:00Z,36.30098,-65.87386,-6.0E-4,-0.2276
2005-10-13T17:00:00Z,36.29295,-65.87283,-0.007,-0.223
2005-10-13T18:00:00Z,36.28614,-65.87568,-0.114,-0.2302
2005-10-13T19:00:00Z,36.27847,-65.88452,-0.2236,-0.2162
2005-10-13T20:00:00Z,36.27323,-65.89153,-0.1264,-0.1056
2005-10-13T21:00:00Z,36.27137,-65.89611,-0.092,0.0301
2005-10-13T22:00:00Z,36.27098,-65.89932,-0.0937,0.0364
2005-10-13T23:00:00Z,36.27208,-65.90223,-0.0723,0.0378
2005-10-14T00:00:00Z,36.2739,-65.90597,-0.075,0.038
2005-10-14T01:00:00Z,36.276,-65.91016,-0.0763,0.0378
2005-10-14T02:00:00Z,36.27719,-65.91257,0.0868,-0.0492
2005-10-14T03:00:00Z,36.27504,-65.90936,0.0905,-0.0461
2005-10-14T04:00:00Z,36.27241,-65.9051,0.1054,-0.0863
2005-10-14T05:00:00Z,36.26984,-65.89968,0.1124,-0.0855
2005-10-14T06:00:00Z,36.26582,-65.89612,0.1024,-0.1204
2005-10-14T07:00:00Z,36.26083,-65.89196,0.1121,-0.2055
2005-10-14T08:00:00Z,36.25341,-65.88736,0.1134,-0.2192
2005-10-14T09:00:00Z,36.24763,-65.89138,-0.0777,-0.1863
2005-10-14T10:00:00Z,36.24146,-65.89558,-0.0708,-0.1853
2005-10-14T11:00:00Z,36.23524,-65.89757,-0.0815,-0.1804
2005-10-14T12:00:00Z,36.23019,-65.90069,-0.0813,-0.1829
2005-10-14T13:00:00Z,36.22281,-65.90423,-0.0848,-0.2171
2005-10-14T14:00:00Z,36.2157,-65.90622,-0.0655,-0.2114
2005-10-14T15:00:00Z,36.20918,-65.91117,-0.0865,-0.2093
2005-10-14T16:00:00Z,36.20273,-65.91302,0.0522,-0.1794
2005-10-14T17:00:00Z,36.19712,-65.90982,0.0608,-0.18
2005-10-14T18:00:00Z,36.1911,-65.90957,-0.026,-0.1935
2005-10-14T19:00:00Z,36.18702,-65.9137,-0.1871,-0.0304
2005-10-14T20:00:00Z,36.18907,-65.9233,-0.2645,0.0927
2005-10-14T21:00:00Z,36.17416,-65.91353,0.224,-0.3968
2005-10-14T22:00:00Z,36.16153,-65.90621,0.1122,-0.3082
2005-10-14T23:00:00Z,36.15262,-65.91099,0.113,-0.2638
2005-10-15T00:00:00Z,36.1479,-65.9054,0.2425,-0.1694
2005-10-15T01:00:00Z,36.14338,-65.89444,0.2197,-0.1747
2005-10-15T02:00:00Z,36.13684,-65.88517,0.2713,-0.2152
2005-10-15T03:00:00Z,36.1304,-65.87573,0.2658,-0.264
2005-10-15T04:00:00Z,36.12115,-65.86373,0.2738,-0.2661
2005-10-15T05:00:00Z,36.11243,-65.85169,0.2772,-0.2669
2005-10-15T06:00:00Z,36.10305,-65.84332,0.2462,-0.2918
2005-10-15T07:00:00Z,36.09299,-65.83306,0.2519,-0.3376
2005-10-15T08:00:00Z,36.08101,-65.82244,-0.0355,-0.2882
2005-10-15T09:00:00Z,36.07458,-65.82539,-0.0592,-0.275
2005-10-15T10:00:00Z,36.06503,-65.82651,0.132,-0.2509
2005-10-15T11:00:00Z,36.0568,-65.82053,0.1358,-0.2513
2005-10-15T12:00:00Z,36.04916,-65.81529,0.1207,-0.231
2005-10-15T13:00:00Z,36.04154,-65.81263,0.1107,-0.231
2005-10-15T14:00:00Z,36.03473,-65.81096,0.1601,-0.1965
2005-10-15T15:00:00Z,36.02877,-65.80097,0.1283,-0.196
2005-10-15T16:00:00Z,36.02234,-65.79563,0.1278,-0.1956
2005-10-15T17:00:00Z,36.0152,-65.79131,0.1485,-0.1805
2005-10-15T18:00:00Z,36.00946,-65.78519,0.1465,-0.248
2005-10-15T19:00:00Z,36.00039,-65.77687,0.2294,-0.3064
2005-10-15T20:00:00Z,35.99014,-65.76831,0.2362,-0.3435
2005-10-15T21:00:00Z,35.9791,-65.75899,0.2341,-0.3474
2005-10-15T22:00:00Z,35.96533,-65.75005,0.2143,-0.4324
2005-10-15T23:00:00Z,35.95048,-65.74383,0.193,-0.4784
2005-10-16T00:00:00Z,35.93497,-65.73256,0.2202,-0.4793
2005-10-16T01:00:00Z,35.92001,-65.7196,0.022,-0.5212
2005-10-16T02:00:00Z,35.90214,-65.71877,0.0189,-0.5207
2005-10-16T03:00:00Z,35.88545,-65.7184,-0.0185,-0.5186
2005-10-16T04:00:00Z,35.86896,-65.7195,-0.0188,-0.5182
2005-10-16T05:00:00Z,35.85216,-65.72027,-0.0192,-0.5177
2005-10-16T06:00:00Z,35.83479,-65.72203,-0.0433,-0.537
2005-10-16T07:00:00Z,35.81519,-65.72263,0.081,-0.5722
2005-10-16T08:00:00Z,35.79681,-65.7077,-0.4425,-0.493
2005-10-16T09:00:00Z,35.7824,-65.72334,-0.3168,-0.4272
2005-10-16T10:00:00Z,35.76764,-65.73581,-0.2293,-0.3543
2005-10-16T11:00:00Z,35.75588,-65.74511,-0.2261,-0.3479
2005-10-16T12:00:00Z,35.74491,-65.75397,-0.1939,-0.3131
2005-10-16T13:00:00Z,35.73466,-65.76199,-0.1948,-0.3132
2005-10-16T14:00:00Z,35.72429,-65.77013,-0.1957,-0.3132
2005-10-16T15:00:00Z,35.71424,-65.77731,0.0207,-0.2754
2005-10-16T16:00:00Z,35.70649,-65.76989,-0.0967,-0.275
2005-10-16T17:00:00Z,35.69834,-65.77473,0.0111,-0.2331
2005-10-16T18:00:00Z,35.69057,-65.77528,-0.0754,-0.2486
2005-10-16T19:00:00Z,35.68193,-65.77879,-0.0594,-0.2765
2005-10-16T20:00:00Z,35.67226,-65.77933,-0.0058,-0.3094
2005-10-16T21:00:00Z,35.66276,-65.78023,0.0376,-0.3401
2005-10-16T22:00:00Z,35.65135,-65.77845,0.0401,-0.3415
2005-10-16T23:00:00Z,35.63939,-65.77679,0.0513,-0.3929
2005-10-17T00:00:00Z,35.62658,-65.76614,0.1535,-0.3945
2005-10-17T01:00:00Z,35.61214,-65.77457,0.0061,-0.4456
2005-10-17T02:00:00Z,35.59749,-65.77586,-9.0E-4,-0.4499
2005-10-17T03:00:00Z,35.57827,-65.77682,-0.1336,-0.5882
2005-10-17T04:00:00Z,35.55921,-65.78265,-0.1416,-0.6319
2005-10-17T05:00:00Z,35.53822,-65.78758,-0.1448,-0.6316
2005-10-17T06:00:00Z,35.51966,-65.79957,-0.2807,-0.508
2005-10-17T07:00:00Z,35.50377,-65.80982,-0.2797,-0.5068
2005-10-17T08:00:00Z,35.48789,-65.82029,-0.28,-0.5065
2005-10-17T09:00:00Z,35.47127,-65.83192,-0.2613,-0.4813
2005-10-17T10:00:00Z,35.46102,-65.84155,-0.2627,-0.2067
2005-10-17T11:00:00Z,35.45199,-65.84931,-0.1852,-0.1885
2005-10-17T12:00:00Z,35.44672,-65.85723,-0.1855,-0.1912
2005-10-17T13:00:00Z,35.44106,-65.87287,-0.2532,-0.1935
2005-10-17T14:00:00Z,35.43545,-65.88355,-0.2502,-0.1975
2005-10-17T15:00:00Z,35.42898,-65.88737,0.0672,-0.2049
2005-10-17T16:00:00Z,35.42139,-65.88475,0.0691,-0.2014
2005-10-17T17:00:00Z,35.41419,-65.88792,-0.1176,-0.2643
2005-10-17T18:00:00Z,35.40386,-65.89107,-0.1031,-0.3588
2005-10-17T19:00:00Z,35.38994,-65.89249,0.0296,-0.4833
2005-10-17T20:00:00Z,35.36992,-65.89099,0.0071,-0.3238
2005-10-17T21:00:00Z,35.36037,-65.89046,-0.0566,-0.3611
2005-10-17T22:00:00Z,35.34869,-65.89213,-0.0751,-0.377
2005-10-17T23:00:00Z,35.33156,-65.89744,-0.1438,-0.5312
2005-10-18T00:00:00Z,35.31403,-65.90329,-0.1448,-0.5313
2005-10-18T01:00:00Z,35.29659,-65.90894,-0.1447,-0.5313
2005-10-18T02:00:00Z,35.27977,-65.91666,-0.3912,-0.5234
2005-10-18T03:00:00Z,35.26379,-65.94035,-0.2622,-0.5139
2005-10-18T04:00:00Z,35.25205,-65.94862,-0.3513,-0.3187
2005-10-18T05:00:00Z,35.24253,-65.96222,-0.2896,-0.1634
2005-10-18T06:00:00Z,35.23766,-65.97308,-0.2867,-0.16
2005-10-18T07:00:00Z,35.23265,-65.98439,-0.2928,-0.1402
2005-10-18T08:00:00Z,35.22759,-65.9949,-0.1666,-0.1619
2005-10-18T09:00:00Z,35.22274,-66.00213,-0.2004,-0.1598
2005-10-18T10:00:00Z,35.21735,-66.01686,-0.3428,-0.1615
2005-10-18T11:00:00Z,35.21069,-66.02274,0.0213,-0.219
2005-10-18T12:00:00Z,35.20372,-66.01522,-0.0894,-0.2204
2005-10-18T13:00:00Z,35.18833,-66.01974,0.0391,-0.3758
2005-10-18T14:00:00Z,35.17545,-66.02001,0.0407,-0.3699
2005-10-18T15:00:00Z,35.16355,-66.017,0.0448,-0.4036
2005-10-18T16:00:00Z,35.15033,-66.01583,0.0154,-0.4106
2005-10-18T17:00:00Z,35.13533,-66.01927,-0.1251,-0.4785
2005-10-18T18:00:00Z,35.11979,-66.03993,-0.2301,-0.472
2005-10-18T19:00:00Z,35.10569,-66.04646,-0.1453,-0.3822
2005-10-18T20:00:00Z,35.09374,-66.05314,-0.1617,-0.3391
2005-10-18T21:00:00Z,35.08224,-66.06113,-0.2193,-0.3768
2005-10-18T22:00:00Z,35.07195,-66.07143,-0.2428,-0.2776
2005-10-18T23:00:00Z,35.05957,-66.07991,-0.2381,-0.3098
2005-10-19T00:00:00Z,35.0511,-66.09017,-0.3194,-0.2199
2005-10-19T01:00:00Z,35.04592,-66.10355,-0.312,-0.2474
2005-10-19T02:00:00Z,35.03774,-66.11573,-0.3206,-0.2123
2005-10-19T03:00:00Z,35.0294,-66.12827,-0.3206,-0.2062
2005-10-19T04:00:00Z,35.02392,-66.14013,-0.301,-0.198
2005-10-19T05:00:00Z,35.01781,-66.15215,-0.3011,-0.1984
2005-10-19T06:00:00Z,35.01143,-66.16452,-0.3017,-0.1982
2005-10-19T07:00:00Z,35.0048,-66.17413,-0.2607,-0.1951
2005-10-19T08:00:00Z,34.99742,-66.18149,-0.1454,-0.2124
2005-10-19T09:00:00Z,34.99284,-66.18432,-0.1146,-0.1336
2005-10-19T10:00:00Z,34.98955,-66.19222,-0.113,-0.1323
2005-10-19T11:00:00Z,34.98233,-66.19423,-0.1056,-0.2088
2005-10-19T12:00:00Z,34.97501,-66.19724,-0.0595,-0.2594
2005-10-19T13:00:00Z,34.96666,-66.20124,-0.0711,-0.2599
2005-10-19T14:00:00Z,34.9575,-66.20731,-0.1202,-0.3066
2005-10-19T15:00:00Z,34.94695,-66.20994,-0.1111,-0.3077
2005-10-19T16:00:00Z,34.93621,-66.21707,-0.137,-0.3503
2005-10-19T17:00:00Z,34.92503,-66.22393,-0.3291,-0.3456
2005-10-19T18:00:00Z,34.91313,-66.2388,-0.3136,-0.3493
2005-10-19T19:00:00Z,34.90366,-66.25178,-0.3858,-0.1616
2005-10-19T20:00:00Z,34.89905,-66.26688,-0.3838,-0.1404
2005-10-19T21:00:00Z,34.89467,-66.28235,-0.3938,-0.0959
2005-10-19T22:00:00Z,34.89238,-66.29743,-0.3648,0.0122
2005-10-19T23:00:00Z,34.89265,-66.31273,-0.3639,0.0156
2005-10-20T00:00:00Z,34.89473,-66.32286,-0.2778,0.0574
2005-10-20T01:00:00Z,34.89607,-66.33413,-0.2734,0.0565
2005-10-20T02:00:00Z,34.89884,-66.34085,-0.1957,0.0621
2005-10-20T03:00:00Z,34.90151,-66.34708,-0.1033,0.0174
2005-10-20T04:00:00Z,34.90136,-66.35062,-0.1046,0.0168
2005-10-20T05:00:00Z,34.90186,-66.35469,-0.1044,0.0158
2005-10-20T06:00:00Z,34.9031,-66.35916,-0.102,0.0133
2005-10-20T07:00:00Z,34.89841,-66.36103,-0.0596,-0.2237
2005-10-20T08:00:00Z,34.89121,-66.3622,-0.0493,-0.1728
2005-10-20T09:00:00Z,34.88561,-66.36495,-0.1688,-0.1822
2005-10-20T10:00:00Z,34.88032,-66.37278,-0.2873,-0.2021
2005-10-20T11:00:00Z,34.8722,-66.38446,-0.2916,-0.2124
2005-10-20T12:00:00Z,34.86749,-66.39836,-0.3628,-0.1322
2005-10-20T13:00:00Z,34.86374,-66.41289,-0.3639,-0.1336
2005-10-20T14:00:00Z,34.85982,-66.42742,-0.3796,-0.0992
2005-10-20T15:00:00Z,34.85653,-66.4427,-0.3756,-0.094
2005-10-20T16:00:00Z,34.85135,-66.45343,-0.2331,-0.2342
2005-10-20T17:00:00Z,34.84327,-66.46096,-0.3083,-0.2047
2005-10-20T18:00:00Z,34.83744,-66.47342,-0.3276,-0.137
2005-10-20T19:00:00Z,34.83538,-66.48467,-0.2692,-0.0317
2005-10-20T20:00:00Z,34.83538,-66.4952,-0.2839,2.0E-4
2005-10-20T21:00:00Z,34.83504,-66.50722,-0.2552,0.0422
2005-10-20T22:00:00Z,34.83844,-66.51561,-0.2355,0.0957
2005-10-20T23:00:00Z,34.84174,-66.52483,-0.2255,0.1242
2005-10-21T00:00:00Z,34.84735,-66.53407,-0.2268,0.1353
2005-10-21T01:00:00Z,34.85318,-66.54275,-0.2246,0.0102
2005-10-21T02:00:00Z,34.85295,-66.55174,-0.2237,0.0182
2005-10-21T03:00:00Z,34.85359,-66.56003,-0.1974,0.0062
2005-10-21T04:00:00Z,34.8529,-66.56782,-0.1797,0.0132
2005-10-21T05:00:00Z,34.85394,-66.57479,-0.1794,0.0134
2005-10-21T06:00:00Z,34.85527,-66.58214,-0.1783,0.0122
2005-10-21T07:00:00Z,34.85211,-66.58835,-0.1873,-0.177
2005-10-21T08:00:00Z,34.84663,-66.59643,-0.3155,-0.1747
2005-10-21T09:00:00Z,34.84127,-66.61021,-0.3783,-0.1603
2005-10-21T10:00:00Z,34.83618,-66.62499,-0.3698,-0.1495
2005-10-21T11:00:00Z,34.8302,-66.63849,-0.4133,-0.074
2005-10-21T12:00:00Z,34.82885,-66.65726,-0.4115,-0.0747
2005-10-21T13:00:00Z,34.82644,-66.6735,-0.397,-0.0444
2005-10-21T14:00:00Z,34.82512,-66.68817,-0.398,-0.0444
2005-10-21T15:00:00Z,34.82247,-66.70247,-0.3104,-0.1029
2005-10-21T16:00:00Z,34.81849,-66.7117,-0.6485,-0.1665
2005-10-21T17:00:00Z,34.81364,-66.73647,-0.6071,-0.1317
2005-10-21T18:00:00Z,34.81096,-66.75353,-0.4476,-0.0473
2005-10-21T19:00:00Z,34.81095,-66.76963,-0.3593,-0.004
2005-10-21T20:00:00Z,34.80752,-66.78308,-0.2587,-0.0021
2005-10-21T21:00:00Z,34.80748,-66.7932,-0.2664,0.0077
2005-10-21T22:00:00Z,34.80796,-66.80359,-0.2677,0.0058
2005-10-21T23:00:00Z,34.80861,-66.81588,-0.3198,0.0126
2005-10-22T00:00:00Z,34.81057,-66.82796,-0.3105,0.0751
2005-10-22T01:00:00Z,34.81456,-66.83008,-0.0126,0.0803
2005-10-22T02:00:00Z,34.81739,-66.82952,-0.0815,-0.0234
2005-10-22T03:00:00Z,34.81945,-66.83251,-0.0875,-0.029
2005-10-22T04:00:00Z,34.81901,-66.83673,-0.1574,-0.0789
2005-10-22T05:00:00Z,34.81548,-66.84353,-0.1551,-0.0667
2005-10-22T06:00:00Z,34.81329,-66.84987,-0.2144,-0.1003
2005-10-22T07:00:00Z,34.81007,-66.85934,-0.2806,-0.102
2005-10-22T08:00:00Z,34.8072,-66.87101,-0.3126,-0.082
2005-10-22T09:00:00Z,34.80508,-66.88667,-0.4613,-0.1177
2005-10-22T10:00:00Z,34.80018,-66.90493,-0.4617,-0.1136
2005-10-22T11:00:00Z,34.79702,-66.92383,-0.5159,-0.0559
2005-10-22T12:00:00Z,34.79474,-66.94282,-0.508,-0.0523
2005-10-22T13:00:00Z,34.7955,-66.96614,-0.5575,0.0083
2005-10-22T14:00:00Z,34.79586,-66.98908,-0.5566,0.0097
2005-10-22T15:00:00Z,34.79768,-67.00956,-0.5303,0.0669
2005-10-22T16:00:00Z,34.79959,-67.03014,-0.3983,0.1104
2005-10-22T17:00:00Z,34.80393,-67.04493,-0.3928,0.1107
2005-10-22T18:00:00Z,34.80772,-67.05566,-0.195,0.1339
2005-10-22T19:00:00Z,34.81234,-67.05882,-0.0446,0.1328
2005-10-22T20:00:00Z,34.81471,-67.06175,-0.1376,-0.0404
2005-10-22T21:00:00Z,34.81098,-67.07219,-0.2667,-0.1387
2005-10-22T22:00:00Z,34.80785,-67.08223,-0.2878,-0.137
2005-10-22T23:00:00Z,34.80182,-67.09327,-0.2902,-0.1311
2005-10-23T00:00:00Z,34.79759,-67.10475,-0.2953,-0.1118
2005-10-23T01:00:00Z,34.7949,-67.11651,-0.2951,-0.1154
2005-10-23T02:00:00Z,34.79078,-67.1283,-0.3021,-0.1479
2005-10-23T03:00:00Z,34.78589,-67.13995,-0.3023,-0.156
2005-10-23T04:00:00Z,34.77873,-67.15185,-0.3023,-0.2245
2005-10-23T05:00:00Z,34.77128,-67.16399,-0.3028,-0.2252
2005-10-23T06:00:00Z,34.76444,-67.17505,-0.2755,-0.2215
2005-10-23T07:00:00Z,34.7594,-67.18428,-0.2134,-0.1
2005-10-23T08:00:00Z,34.75814,-67.19355,-0.2461,0.0187
2005-10-23T09:00:00Z,34.75918,-67.20485,-0.291,0.0396
2005-10-23T10:00:00Z,34.76,-67.21655,-0.3108,-0.0049
2005-10-23T11:00:00Z,34.75985,-67.22851,-0.2964,-0.0039
2005-10-23T12:00:00Z,34.75858,-67.23984,-0.237,-0.0147
2005-10-23T13:00:00Z,34.75903,-67.24772,-0.2329,-0.0071
2005-10-23T14:00:00Z,34.76131,-67.25754,-0.2236,-0.0768
2005-10-23T15:00:00Z,34.75613,-67.26585,-0.2229,-0.0445
2005-10-23T16:00:00Z,34.75488,-67.27872,-0.3988,-0.0596
2005-10-23T17:00:00Z,34.75346,-67.29771,-0.355,-0.066
2005-10-23T18:00:00Z,34.75097,-67.30734,-0.3224,-0.096
2005-10-23T19:00:00Z,34.74814,-67.32039,-0.384,-0.0956
2005-10-23T20:00:00Z,34.74501,-67.33567,-0.3475,-0.0684
2005-10-23T21:00:00Z,34.74278,-67.34932,-0.3466,-0.0675
2005-10-23T22:00:00Z,34.74004,-67.36316,-0.3426,-0.078
